learnRate,probImit,probCo,probMut,forwardLook,hidNodes,gaRate,numEpoch
1,0.02,0.2,0.05,11,3,21,34
0.91,0.25,0.09,0.08,6,2,23,29
0.88,0.11,0.37,0.04,0,3,22,21
0.58,0.22,0.4,0.09,11,2,25,22
0.94,0.01,0.21,0.05,8,3,13,37
0.97,0.23,0.16,0.06,5,2,6,46
0.7,0.12,0.39,0.06,0,3,12,47
0.55,0.17,0.38,0.08,11,3,7,50
0.67,0.06,0.13,0.11,9,3,1,26
0.76,0.16,0.15,0.14,3,3,4,31
0.73,0.05,0.31,0.19,4,2,5,25
0.79,0.18,0.28,0.19,9,4,15,32
0.61,0.04,0.12,0.12,7,2,29,43
0.85,0.15,0.18,0.18,2,3,28,42
0.64,0.05,0.35,0.18,5,2,20,43
0.82,0.16,0.26,0.2,10,4,17,40
0.53,0.13,0.23,0.11,6,3,16,35
0.05,0.23,0.25,0.16,2,3,10,36
0.14,0,0.36,0.13,6,4,8,41
0.17,0.14,0.08,0.17,12,3,9,49
0.47,0.03,0.05,0.12,1,4,6,48
0.11,0.24,0.24,0.16,4,3,18,33
0.08,0.02,0.29,0.15,7,4,25,24
0.35,0.13,0.06,0.15,12,3,19,23
0.5,0.08,0.07,0.13,1,4,24,20
0.38,0.19,0.32,0.1,3,3,30,44
0.29,0.09,0.3,0.07,9,3,27,39
0.32,0.2,0.14,0.02,8,4,26,45
0.26,0.07,0.17,0.02,3,2,16,38
0.44,0.21,0.33,0.09,5,4,2,27
0.2,0.1,0.27,0.03,10,3,3,28
0.41,0.2,0.1,0.03,8,4,11,28
0.23,0.09,0.19,0.01,2,2,14,30
